C,Gamma,testAcc,trainAcc
3.1500000000000012,0.06250000000000001,94.771875,99.975
3.1500000000000012,0.065,94.715625,99.975
3.1500000000000012,0.0675,94.709375,99.975
3.1500000000000012,0.07,94.709375,99.975
3.1500000000000012,0.07250000000000001,94.721875,99.9875
3.1500000000000012,0.07500000000000001,94.703125,100.0
3.1500000000000012,0.07750000000000001,94.65,100.0
3.1500000000000012,0.08,94.625,100.0
3.1500000000000012,0.0825,94.5625,100.0
3.1500000000000012,0.085,94.525,100.0
3.1500000000000012,0.08750000000000001,94.471875,100.0
3.1500000000000012,0.09000000000000001,94.40625,100.0
3.1500000000000012,0.09250000000000001,94.340625,100.0
3.1500000000000012,0.09500000000000001,94.29375,100.0
3.1500000000000012,0.09750000000000002,94.23125,100.0
3.1500000000000012,0.10000000000000002,94.159375,100.0
3.1500000000000012,0.10250000000000001,94.06875,100.0
3.1500000000000012,0.10500000000000001,93.984375,100.0
3.1500000000000012,0.10750000000000001,93.8875,100.0
3.1500000000000012,0.11000000000000001,93.778125,100.0
3.1500000000000012,0.11250000000000002,93.615625,100.0
3.1500000000000012,0.11500000000000002,93.478125,100.0
3.1500000000000012,0.11750000000000002,93.303125,100.0
3.200000000000001,0.01,93.33125,97.525
3.200000000000001,0.0125,93.7125,98.2875
3.200000000000001,0.015000000000000001,93.990625,98.8
3.200000000000001,0.0175,94.1875,99.1
3.200000000000001,0.020000000000000004,94.30625,99.4125
3.200000000000001,0.022500000000000003,94.39375,99.6125
3.200000000000001,0.025,94.4875,99.675
3.200000000000001,0.027500000000000004,94.56875,99.7625
3.200000000000001,0.030000000000000006,94.628125,99.8375
3.200000000000001,0.03250000000000001,94.709375,99.8375
3.200000000000001,0.035,94.7375,99.8875
3.200000000000001,0.037500000000000006,94.759375,99.9
3.200000000000001,0.04000000000000001,94.79375,99.925
3.200000000000001,0.04250000000000001,94.8,99.9375
3.200000000000001,0.045000000000000005,94.825,99.95
3.200000000000001,0.04750000000000001,94.85625,99.95
3.200000000000001,0.05000000000000001,94.853125,99.9625
3.200000000000001,0.05250000000000001,94.8375,99.9625
3.200000000000001,0.055000000000000014,94.803125,99.975
3.200000000000001,0.05750000000000001,94.78125,99.975
3.200000000000001,0.06000000000000001,94.778125,99.975
3.200000000000001,0.06250000000000001,94.76875,99.975
3.200000000000001,0.065,94.71875,99.975
3.200000000000001,0.0675,94.715625,99.975
3.200000000000001,0.07,94.7125,99.975
3.200000000000001,0.07250000000000001,94.725,99.9875
3.200000000000001,0.07500000000000001,94.70625,100.0
3.200000000000001,0.07750000000000001,94.65,100.0
3.200000000000001,0.08,94.625,100.0
3.200000000000001,0.0825,94.565625,100.0
3.200000000000001,0.085,94.525,100.0
3.200000000000001,0.08750000000000001,94.471875,100.0
3.200000000000001,0.09000000000000001,94.40625,100.0
3.200000000000001,0.09250000000000001,94.34375,100.0
3.200000000000001,0.09500000000000001,94.29375,100.0
3.200000000000001,0.09750000000000002,94.23125,100.0
3.200000000000001,0.10000000000000002,94.15625,100.0
3.200000000000001,0.10250000000000001,94.065625,100.0
3.200000000000001,0.10500000000000001,93.984375,100.0
3.200000000000001,0.10750000000000001,93.8875,100.0
3.200000000000001,0.11000000000000001,93.778125,100.0
3.200000000000001,0.11250000000000002,93.615625,100.0
3.200000000000001,0.11500000000000002,93.478125,100.0
3.200000000000001,0.11750000000000002,93.303125,100.0
3.2500000000000013,0.01,93.359375,97.55
3.2500000000000013,0.0125,93.721875,98.275
3.2500000000000013,0.015000000000000001,94.00625,98.8
3.2500000000000013,0.0175,94.19375,99.1375
3.2500000000000013,0.020000000000000004,94.30625,99.425
3.2500000000000013,0.022500000000000003,94.409375,99.6125
3.2500000000000013,0.025,94.478125,99.6875
3.2500000000000013,0.027500000000000004,94.559375,99.7875
3.2500000000000013,0.030000000000000006,94.625,99.8375
3.2500000000000013,0.03250000000000001,94.696875,99.8375
3.2500000000000013,0.035,94.7375,99.8875
3.2500000000000013,0.037500000000000006,94.765625,99.9
3.2500000000000013,0.04000000000000001,94.784375,99.925
3.2500000000000013,0.04250000000000001,94.8,99.9375
3.2500000000000013,0.045000000000000005,94.825,99.95
3.2500000000000013,0.04750000000000001,94.85625,99.95
3.2500000000000013,0.05000000000000001,94.85,99.9625
3.2500000000000013,0.05250000000000001,94.834375,99.9625
3.2500000000000013,0.055000000000000014,94.796875,99.975
3.2500000000000013,0.05750000000000001,94.778125,99.975
3.2500000000000013,0.06000000000000001,94.775,99.975
3.2500000000000013,0.06250000000000001,94.7625,99.975
3.2500000000000013,0.065,94.71875,99.975
3.2500000000000013,0.0675,94.7125,99.975
3.2500000000000013,0.07,94.70625,99.9875
3.2500000000000013,0.07250000000000001,94.721875,99.9875
3.2500000000000013,0.07500000000000001,94.7,100.0
3.2500000000000013,0.07750000000000001,94.65,100.0
3.2500000000000013,0.08,94.625,100.0
3.2500000000000013,0.0825,94.565625,100.0
3.2500000000000013,0.085,94.521875,100.0
3.2500000000000013,0.08750000000000001,94.471875,100.0
3.2500000000000013,0.09000000000000001,94.40625,100.0
3.2500000000000013,0.09250000000000001,94.34375,100.0
3.2500000000000013,0.09500000000000001,94.29375,100.0
3.2500000000000013,0.09750000000000002,94.23125,100.0
3.2500000000000013,0.10000000000000002,94.15625,100.0
3.2500000000000013,0.10250000000000001,94.065625,100.0
3.2500000000000013,0.10500000000000001,93.984375,100.0
3.2500000000000013,0.10750000000000001,93.8875,100.0
3.2500000000000013,0.11000000000000001,93.778125,100.0
3.2500000000000013,0.11250000000000002,93.615625,100.0
3.2500000000000013,0.11500000000000002,93.478125,100.0
3.2500000000000013,0.11750000000000002,93.303125,100.0
3.300000000000001,0.01,93.35625,97.5875
3.300000000000001,0.0125,93.7375,98.275
3.300000000000001,0.015000000000000001,94.015625,98.8125
3.300000000000001,0.0175,94.209375,99.1375
3.300000000000001,0.020000000000000004,94.303125,99.45
3.300000000000001,0.022500000000000003,94.396875,99.6125
3.300000000000001,0.025,94.478125,99.7
3.300000000000001,0.027500000000000004,94.56875,99.8
3.300000000000001,0.030000000000000006,94.63125,99.8375
3.300000000000001,0.03250000000000001,94.696875,99.8375
3.300000000000001,0.035,94.73125,99.8875
3.300000000000001,0.037500000000000006,94.7625,99.9
3.300000000000001,0.04000000000000001,94.7875,99.925
3.300000000000001,0.04250000000000001,94.80625,99.9375
3.300000000000001,0.045000000000000005,94.821875,99.95
3.300000000000001,0.04750000000000001,94.85,99.95
3.300000000000001,0.05000000000000001,94.85,99.9625
3.300000000000001,0.05250000000000001,94.834375,99.975
3.300000000000001,0.055000000000000014,94.7875,99.975
3.300000000000001,0.05750000000000001,94.78125,99.975
3.300000000000001,0.06000000000000001,94.775,99.975
3.300000000000001,0.06250000000000001,94.75625,99.975
3.300000000000001,0.065,94.709375,99.975
3.300000000000001,0.0675,94.7125,99.975
3.300000000000001,0.07,94.70625,99.9875
3.300000000000001,0.07250000000000001,94.721875,100.0
3.300000000000001,0.07500000000000001,94.696875,100.0
3.300000000000001,0.07750000000000001,94.646875,100.0
3.300000000000001,0.08,94.621875,100.0
3.300000000000001,0.0825,94.5625,100.0
3.300000000000001,0.085,94.521875,100.0
3.300000000000001,0.08750000000000001,94.471875,100.0
3.300000000000001,0.09000000000000001,94.409375,100.0
3.300000000000001,0.09250000000000001,94.346875,100.0
3.300000000000001,0.09500000000000001,94.29375,100.0
3.300000000000001,0.09750000000000002,94.23125,100.0
3.300000000000001,0.10000000000000002,94.15625,100.0
3.300000000000001,0.10250000000000001,94.065625,100.0
3.300000000000001,0.10500000000000001,93.984375,100.0
3.300000000000001,0.10750000000000001,93.8875,100.0
3.300000000000001,0.11000000000000001,93.778125,100.0
3.300000000000001,0.11250000000000002,93.615625,100.0
3.300000000000001,0.11500000000000002,93.478125,100.0
3.300000000000001,0.11750000000000002,93.303125,100.0
3.350000000000001,0.01,93.371875,97.65
3.350000000000001,0.0125,93.7375,98.3125
3.350000000000001,0.015000000000000001,94.0375,98.85
3.350000000000001,0.0175,94.203125,99.15
3.350000000000001,0.020000000000000004,94.315625,99.4625
3.350000000000001,0.022500000000000003,94.3875,99.625
3.350000000000001,0.025,94.46875,99.7
3.350000000000001,0.027500000000000004,94.571875,99.8125
3.350000000000001,0.030000000000000006,94.63125,99.8375
3.350000000000001,0.03250000000000001,94.69375,99.85
3.350000000000001,0.035,94.740625,99.8875
3.350000000000001,0.037500000000000006,94.75625,99.9125
3.350000000000001,0.04000000000000001,94.7875,99.925
3.350000000000001,0.04250000000000001,94.80625,99.9375
3.350000000000001,0.045000000000000005,94.821875,99.95
3.350000000000001,0.04750000000000001,94.846875,99.9625
3.350000000000001,0.05000000000000001,94.84375,99.9625
3.350000000000001,0.05250000000000001,94.8375,99.975
3.350000000000001,0.055000000000000014,94.790625,99.975
3.350000000000001,0.05750000000000001,94.78125,99.975
3.350000000000001,0.06000000000000001,94.771875,99.975
3.350000000000001,0.06250000000000001,94.759375,99.975
3.350000000000001,0.065,94.7125,99.975
3.350000000000001,0.0675,94.709375,99.9875
3.350000000000001,0.07,94.7125,99.9875
3.350000000000001,0.07250000000000001,94.71875,100.0
3.350000000000001,0.07500000000000001,94.7,100.0
3.350000000000001,0.07750000000000001,94.646875,100.0
3.350000000000001,0.08,94.61875,100.0
3.350000000000001,0.0825,94.559375,100.0
3.350000000000001,0.085,94.521875,100.0
3.350000000000001,0.08750000000000001,94.471875,100.0
3.350000000000001,0.09000000000000001,94.40625,100.0
3.350000000000001,0.09250000000000001,94.346875,100.0
3.350000000000001,0.09500000000000001,94.29375,100.0
3.350000000000001,0.09750000000000002,94.234375,100.0
3.350000000000001,0.10000000000000002,94.15625,100.0
3.350000000000001,0.10250000000000001,94.065625,100.0
3.350000000000001,0.10500000000000001,93.984375,100.0
3.350000000000001,0.10750000000000001,93.8875,100.0
3.350000000000001,0.11000000000000001,93.778125,100.0
3.350000000000001,0.11250000000000002,93.615625,100.0
3.350000000000001,0.11500000000000002,93.478125,100.0
3.350000000000001,0.11750000000000002,93.303125,100.0
3.4000000000000012,0.01,93.365625,97.65
3.4000000000000012,0.0125,93.721875,98.3375
3.4000000000000012,0.015000000000000001,94.053125,98.875
3.4000000000000012,0.0175,94.2,99.175
3.4000000000000012,0.020000000000000004,94.3125,99.4875
3.4000000000000012,0.022500000000000003,94.409375,99.6375
3.4000000000000012,0.025,94.45625,99.7
3.4000000000000012,0.027500000000000004,94.571875,99.8125
3.4000000000000012,0.030000000000000006,94.64375,99.8375
3.4000000000000012,0.03250000000000001,94.696875,99.8625
3.4000000000000012,0.035,94.740625,99.9
3.4000000000000012,0.037500000000000006,94.765625,99.9125
3.4000000000000012,0.04000000000000001,94.78125,99.9375
3.4000000000000012,0.04250000000000001,94.80625,99.95
3.4000000000000012,0.045000000000000005,94.821875,99.95
3.4000000000000012,0.04750000000000001,94.83125,99.9625
3.4000000000000012,0.05000000000000001,94.846875,99.9625
3.4000000000000012,0.05250000000000001,94.83125,99.975
3.4000000000000012,0.055000000000000014,94.796875,99.975
3.4000000000000012,0.05750000000000001,94.775,99.975
3.4000000000000012,0.06000000000000001,94.771875,99.975
3.4000000000000012,0.06250000000000001,94.759375,99.975
3.4000000000000012,0.065,94.7125,99.975
3.4000000000000012,0.0675,94.709375,99.9875
3.4000000000000012,0.07,94.7125,99.9875
3.4000000000000012,0.07250000000000001,94.715625,100.0
3.4000000000000012,0.07500000000000001,94.696875,100.0
3.4000000000000012,0.07750000000000001,94.646875,100.0
3.4000000000000012,0.08,94.61875,100.0
3.4000000000000012,0.0825,94.559375,100.0
3.4000000000000012,0.085,94.521875,100.0
3.4000000000000012,0.08750000000000001,94.475,100.0
3.4000000000000012,0.09000000000000001,94.40625,100.0
3.4000000000000012,0.09250000000000001,94.346875,100.0
3.4000000000000012,0.09500000000000001,94.29375,100.0
3.4000000000000012,0.09750000000000002,94.234375,100.0
3.4000000000000012,0.10000000000000002,94.15625,100.0
3.4000000000000012,0.10250000000000001,94.065625,100.0
3.4000000000000012,0.10500000000000001,93.984375,100.0
3.4000000000000012,0.10750000000000001,93.8875,100.0
3.4000000000000012,0.11000000000000001,93.778125,100.0
3.4000000000000012,0.11250000000000002,93.615625,100.0
3.4000000000000012,0.11500000000000002,93.478125,100.0
3.4000000000000012,0.11750000000000002,93.303125,100.0
3.450000000000001,0.01,93.3875,97.675
3.450000000000001,0.0125,93.7375,98.3625
3.450000000000001,0.015000000000000001,94.0375,98.9
3.450000000000001,0.0175,94.196875,99.2
3.450000000000001,0.020000000000000004,94.31875,99.4875
3.450000000000001,0.022500000000000003,94.4,99.6375
3.450000000000001,0.025,94.46875,99.7125
3.450000000000001,0.027500000000000004,94.553125,99.825
3.450000000000001,0.030000000000000006,94.640625,99.8375
3.450000000000001,0.03250000000000001,94.684375,99.875
3.450000000000001,0.035,94.7375,99.9
3.450000000000001,0.037500000000000006,94.7625,99.925
3.450000000000001,0.04000000000000001,94.775,99.9375
3.450000000000001,0.04250000000000001,94.80625,99.95
3.450000000000001,0.045000000000000005,94.815625,99.95
3.450000000000001,0.04750000000000001,94.83125,99.9625
3.450000000000001,0.05000000000000001,94.846875,99.975
3.450000000000001,0.05250000000000001,94.83125,99.975
3.450000000000001,0.055000000000000014,94.796875,99.975
3.450000000000001,0.05750000000000001,94.771875,99.975
3.450000000000001,0.06000000000000001,94.76875,99.975
3.450000000000001,0.06250000000000001,94.759375,99.975
3.450000000000001,0.065,94.715625,99.975
3.450000000000001,0.0675,94.709375,99.9875
3.450000000000001,0.07,94.7125,99.9875
3.450000000000001,0.07250000000000001,94.715625,100.0
3.450000000000001,0.07500000000000001,94.7,100.0
3.450000000000001,0.07750000000000001,94.64375,100.0
3.450000000000001,0.08,94.61875,100.0
3.450000000000001,0.0825,94.559375,100.0
3.450000000000001,0.085,94.521875,100.0
3.450000000000001,0.08750000000000001,94.475,100.0
3.450000000000001,0.09000000000000001,94.40625,100.0
3.450000000000001,0.09250000000000001,94.346875,100.0
3.450000000000001,0.09500000000000001,94.29375,100.0
3.450000000000001,0.09750000000000002,94.234375,100.0
3.450000000000001,0.10000000000000002,94.15625,100.0
3.450000000000001,0.10250000000000001,94.065625,100.0
3.450000000000001,0.10500000000000001,93.984375,100.0
3.450000000000001,0.10750000000000001,93.8875,100.0
3.450000000000001,0.11000000000000001,93.778125,100.0
3.450000000000001,0.11250000000000002,93.615625,100.0
3.450000000000001,0.11500000000000002,93.478125,100.0
3.450000000000001,0.11750000000000002,93.303125,100.0
3.5000000000000013,0.01,93.396875,97.7
3.5000000000000013,0.0125,93.75,98.4
3.5000000000000013,0.015000000000000001,94.0375,98.9125
3.5000000000000013,0.0175,94.2,99.25
3.5000000000000013,0.020000000000000004,94.321875,99.5
3.5000000000000013,0.022500000000000003,94.409375,99.6375
3.5000000000000013,0.025,94.475,99.7125
3.5000000000000013,0.027500000000000004,94.55625,99.825
3.5000000000000013,0.030000000000000006,94.65,99.8375
3.5000000000000013,0.03250000000000001,94.684375,99.8875
3.5000000000000013,0.035,94.740625,99.9
3.5000000000000013,0.037500000000000006,94.7625,99.925
3.5000000000000013,0.04000000000000001,94.778125,99.9375
3.5000000000000013,0.04250000000000001,94.803125,99.95
3.5000000000000013,0.045000000000000005,94.8125,99.95
3.5000000000000013,0.04750000000000001,94.8375,99.9625
3.5000000000000013,0.05000000000000001,94.834375,99.975
3.5000000000000013,0.05250000000000001,94.828125,99.975
3.5000000000000013,0.055000000000000014,94.8,99.975
3.5000000000000013,0.05750000000000001,94.775,99.975
3.5000000000000013,0.06000000000000001,94.76875,99.975
3.5000000000000013,0.06250000000000001,94.75625,99.975
3.5000000000000013,0.065,94.715625,99.9875
3.5000000000000013,0.0675,94.7125,99.9875
3.5000000000000013,0.07,94.709375,100.0
3.5000000000000013,0.07250000000000001,94.715625,100.0
3.5000000000000013,0.07500000000000001,94.696875,100.0
3.5000000000000013,0.07750000000000001,94.640625,100.0
3.5000000000000013,0.08,94.615625,100.0
3.5000000000000013,0.0825,94.559375,100.0
3.5000000000000013,0.085,94.525,100.0
3.5000000000000013,0.08750000000000001,94.475,100.0
3.5000000000000013,0.09000000000000001,94.40625,100.0
3.5000000000000013,0.09250000000000001,94.346875,100.0
3.5000000000000013,0.09500000000000001,94.29375,100.0
3.5000000000000013,0.09750000000000002,94.234375,100.0
3.5000000000000013,0.10000000000000002,94.15625,100.0
3.5000000000000013,0.10250000000000001,94.065625,100.0
3.5000000000000013,0.10500000000000001,93.984375,100.0
3.5000000000000013,0.10750000000000001,93.8875,100.0
3.5000000000000013,0.11000000000000001,93.778125,100.0
3.5000000000000013,0.11250000000000002,93.615625,100.0
3.5000000000000013,0.11500000000000002,93.478125,100.0
3.5000000000000013,0.11750000000000002,93.303125,100.0
3.550000000000001,0.01,93.4,97.7625
3.550000000000001,0.0125,93.74375,98.4875
3.550000000000001,0.015000000000000001,94.021875,98.9125
3.550000000000001,0.0175,94.2,99.275
3.550000000000001,0.020000000000000004,94.321875,99.5125
3.550000000000001,0.022500000000000003,94.396875,99.6375
3.550000000000001,0.025,94.471875,99.7125
3.550000000000001,0.027500000000000004,94.56875,99.825
3.550000000000001,0.030000000000000006,94.653125,99.8375
3.550000000000001,0.03250000000000001,94.671875,99.8875
3.550000000000001,0.035,94.728125,99.9
3.550000000000001,0.037500000000000006,94.753125,99.925
3.550000000000001,0.04000000000000001,94.78125,99.9375
3.550000000000001,0.04250000000000001,94.80625,99.95
3.550000000000001,0.045000000000000005,94.809375,99.95
3.550000000000001,0.04750000000000001,94.834375,99.9625
3.550000000000001,0.05000000000000001,94.83125,99.975
3.550000000000001,0.05250000000000001,94.828125,99.975
3.550000000000001,0.055000000000000014,94.796875,99.975
3.550000000000001,0.05750000000000001,94.775,99.975
3.550000000000001,0.06000000000000001,94.76875,99.975
3.550000000000001,0.06250000000000001,94.75625,99.975
3.550000000000001,0.065,94.715625,99.9875
3.550000000000001,0.0675,94.709375,99.9875
3.550000000000001,0.07,94.709375,100.0
3.550000000000001,0.07250000000000001,94.71875,100.0
3.550000000000001,0.07500000000000001,94.696875,100.0
3.550000000000001,0.07750000000000001,94.640625,100.0
3.550000000000001,0.08,94.615625,100.0
3.550000000000001,0.0825,94.5625,100.0
3.550000000000001,0.085,94.525,100.0
3.550000000000001,0.08750000000000001,94.475,100.0
3.550000000000001,0.09000000000000001,94.40625,100.0
3.550000000000001,0.09250000000000001,94.34375,100.0
3.550000000000001,0.09500000000000001,94.29375,100.0
3.550000000000001,0.09750000000000002,94.234375,100.0
3.550000000000001,0.10000000000000002,94.15625,100.0
3.550000000000001,0.10250000000000001,94.065625,100.0
3.550000000000001,0.10500000000000001,93.984375,100.0
3.550000000000001,0.10750000000000001,93.8875,100.0
3.550000000000001,0.11000000000000001,93.778125,100.0
3.550000000000001,0.11250000000000002,93.615625,100.0
3.550000000000001,0.11500000000000002,93.478125,100.0
3.550000000000001,0.11750000000000002,93.303125,100.0
3.6000000000000014,0.01,93.421875,97.85
3.6000000000000014,0.0125,93.753125,98.5125
3.6000000000000014,0.015000000000000001,94.01875,98.9375
3.6000000000000014,0.0175,94.196875,99.3125
3.6000000000000014,0.020000000000000004,94.328125,99.525
3.6000000000000014,0.022500000000000003,94.409375,99.6375
3.6000000000000014,0.025,94.45625,99.75
3.6000000000000014,0.027500000000000004,94.565625,99.825
3.6000000000000014,0.030000000000000006,94.65625,99.8375
3.6000000000000014,0.03250000000000001,94.678125,99.8875
3.6000000000000014,0.035,94.721875,99.9125
3.6000000000000014,0.037500000000000006,94.75,99.925
3.6000000000000014,0.04000000000000001,94.775,99.9375
3.6000000000000014,0.04250000000000001,94.803125,99.95
3.6000000000000014,0.045000000000000005,94.809375,99.95
3.6000000000000014,0.04750000000000001,94.83125,99.975
3.6000000000000014,0.05000000000000001,94.828125,99.975
3.6000000000000014,0.05250000000000001,94.821875,99.975
3.6000000000000014,0.055000000000000014,94.79375,99.975
3.6000000000000014,0.05750000000000001,94.775,99.975
3.6000000000000014,0.06000000000000001,94.771875,99.975
3.6000000000000014,0.06250000000000001,94.75625,99.975
3.6000000000000014,0.065,94.71875,99.9875
3.6000000000000014,0.0675,94.70625,99.9875
3.6000000000000014,0.07,94.709375,100.0
3.6000000000000014,0.07250000000000001,94.715625,100.0
3.6000000000000014,0.07500000000000001,94.696875,100.0
3.6000000000000014,0.07750000000000001,94.640625,100.0
3.6000000000000014,0.08,94.615625,100.0
3.6000000000000014,0.0825,94.5625,100.0
3.6000000000000014,0.085,94.525,100.0
3.6000000000000014,0.08750000000000001,94.475,100.0
3.6000000000000014,0.09000000000000001,94.409375,100.0
3.6000000000000014,0.09250000000000001,94.340625,100.0
3.6000000000000014,0.09500000000000001,94.29375,100.0
3.6000000000000014,0.09750000000000002,94.234375,100.0
3.6000000000000014,0.10000000000000002,94.15625,100.0
3.6000000000000014,0.10250000000000001,94.065625,100.0
3.6000000000000014,0.10500000000000001,93.98125,100.0
3.6000000000000014,0.10750000000000001,93.8875,100.0
3.6000000000000014,0.11000000000000001,93.778125,100.0
3.6000000000000014,0.11250000000000002,93.615625,100.0
3.6000000000000014,0.11500000000000002,93.478125,100.0
3.6000000000000014,0.11750000000000002,93.303125,100.0
3.6500000000000012,0.01,93.425,97.8625
3.6500000000000012,0.0125,93.771875,98.525
3.6500000000000012,0.015000000000000001,94.0125,98.9375
3.6500000000000012,0.0175,94.1875,99.325
3.6500000000000012,0.020000000000000004,94.328125,99.5375
3.6500000000000012,0.022500000000000003,94.39375,99.675
3.6500000000000012,0.025,94.440625,99.7625
3.6500000000000012,0.027500000000000004,94.559375,99.825
3.6500000000000012,0.030000000000000006,94.65625,99.8375
3.6500000000000012,0.03250000000000001,94.675,99.8875
3.6500000000000012,0.035,94.715625,99.9125
3.6500000000000012,0.037500000000000006,94.75,99.925
3.6500000000000012,0.04000000000000001,94.78125,99.9375
3.6500000000000012,0.04250000000000001,94.803125,99.95
3.6500000000000012,0.045000000000000005,94.809375,99.9625
3.6500000000000012,0.04750000000000001,94.834375,99.975
3.6500000000000012,0.05000000000000001,94.825,99.975
3.6500000000000012,0.05250000000000001,94.81875,99.975
3.6500000000000012,0.055000000000000014,94.79375,99.975
3.6500000000000012,0.05750000000000001,94.778125,99.975
3.6500000000000012,0.06000000000000001,94.771875,99.975
3.6500000000000012,0.06250000000000001,94.75625,99.9875
3.6500000000000012,0.065,94.721875,99.9875
3.6500000000000012,0.0675,94.709375,99.9875
3.6500000000000012,0.07,94.709375,100.0
3.6500000000000012,0.07250000000000001,94.715625,100.0
3.6500000000000012,0.07500000000000001,94.696875,100.0
3.6500000000000012,0.07750000000000001,94.640625,100.0
3.6500000000000012,0.08,94.61875,100.0
3.6500000000000012,0.0825,94.5625,100.0
3.6500000000000012,0.085,94.525,100.0
3.6500000000000012,0.08750000000000001,94.475,100.0
3.6500000000000012,0.09000000000000001,94.409375,100.0
3.6500000000000012,0.09250000000000001,94.340625,100.0
3.6500000000000012,0.09500000000000001,94.29375,100.0
3.6500000000000012,0.09750000000000002,94.234375,100.0
3.6500000000000012,0.10000000000000002,94.15625,100.0
3.6500000000000012,0.10250000000000001,94.065625,100.0
3.6500000000000012,0.10500000000000001,93.98125,100.0
3.6500000000000012,0.10750000000000001,93.8875,100.0
3.6500000000000012,0.11000000000000001,93.778125,100.0
3.6500000000000012,0.11250000000000002,93.615625,100.0
3.6500000000000012,0.11500000000000002,93.478125,100.0
3.6500000000000012,0.11750000000000002,93.303125,100.0
3.7000000000000015,0.01,93.434375,97.875
3.7000000000000015,0.0125,93.765625,98.525
3.7000000000000015,0.015000000000000001,94.0125,98.9375
3.7000000000000015,0.0175,94.2,99.375
3.7000000000000015,0.020000000000000004,94.325,99.575
3.7000000000000015,0.022500000000000003,94.39375,99.675
3.7000000000000015,0.025,94.453125,99.775
3.7000000000000015,0.027500000000000004,94.5625,99.8375
3.7000000000000015,0.030000000000000006,94.646875,99.85
3.7000000000000015,0.03250000000000001,94.684375,99.8875
3.7000000000000015,0.035,94.721875,99.9125
3.7000000000000015,0.037500000000000006,94.746875,99.925
3.7000000000000015,0.04000000000000001,94.775,99.9375
3.7000000000000015,0.04250000000000001,94.8,99.95
3.7000000000000015,0.045000000000000005,94.809375,99.9625
3.7000000000000015,0.04750000000000001,94.834375,99.975
3.7000000000000015,0.05000000000000001,94.825,99.975
3.7000000000000015,0.05250000000000001,94.8125,99.975
3.7000000000000015,0.055000000000000014,94.790625,99.975
3.7000000000000015,0.05750000000000001,94.778125,99.975
3.7000000000000015,0.06000000000000001,94.76875,99.975
3.7000000000000015,0.06250000000000001,94.75625,99.9875
3.7000000000000015,0.065,94.721875,99.9875
3.7000000000000015,0.0675,94.709375,100.0
3.7000000000000015,0.07,94.70625,100.0
3.7000000000000015,0.07250000000000001,94.721875,100.0
3.7000000000000015,0.07500000000000001,94.696875,100.0
3.7000000000000015,0.07750000000000001,94.64375,100.0
3.7000000000000015,0.08,94.61875,100.0
3.7000000000000015,0.0825,94.5625,100.0
3.7000000000000015,0.085,94.525,100.0
3.7000000000000015,0.08750000000000001,94.475,100.0
3.7000000000000015,0.09000000000000001,94.409375,100.0
3.7000000000000015,0.09250000000000001,94.340625,100.0
3.7000000000000015,0.09500000000000001,94.29375,100.0
3.7000000000000015,0.09750000000000002,94.23125,100.0
3.7000000000000015,0.10000000000000002,94.15625,100.0
3.7000000000000015,0.10250000000000001,94.065625,100.0
3.7000000000000015,0.10500000000000001,93.98125,100.0
3.7000000000000015,0.10750000000000001,93.8875,100.0
3.7000000000000015,0.11000000000000001,93.778125,100.0
3.7000000000000015,0.11250000000000002,93.615625,100.0
3.7000000000000015,0.11500000000000002,93.478125,100.0
3.7000000000000015,0.11750000000000002,93.303125,100.0
3.7500000000000013,0.01,93.446875,97.875
3.7500000000000013,0.0125,93.7625,98.55
3.7500000000000013,0.015000000000000001,94.021875,98.95
3.7500000000000013,0.0175,94.2,99.4
3.7500000000000013,0.020000000000000004,94.315625,99.575
3.7500000000000013,0.022500000000000003,94.390625,99.6875
3.7500000000000013,0.025,94.4625,99.7875
3.7500000000000013,0.027500000000000004,94.565625,99.8375
3.7500000000000013,0.030000000000000006,94.640625,99.85
3.7500000000000013,0.03250000000000001,94.6875,99.8875
3.7500000000000013,0.035,94.728125,99.9125
3.7500000000000013,0.037500000000000006,94.753125,99.9375
3.7500000000000013,0.04000000000000001,94.775,99.9375
3.7500000000000013,0.04250000000000001,94.8,99.95
3.7500000000000013,0.045000000000000005,94.8125,99.975
3.7500000000000013,0.04750000000000001,94.828125,99.975
3.7500000000000013,0.05000000000000001,94.825,99.975
3.7500000000000013,0.05250000000000001,94.8125,99.975
3.7500000000000013,0.055000000000000014,94.790625,99.975
3.7500000000000013,0.05750000000000001,94.775,99.975
3.7500000000000013,0.06000000000000001,94.765625,99.975
3.7500000000000013,0.06250000000000001,94.759375,99.9875
3.7500000000000013,0.065,94.721875,99.9875
3.7500000000000013,0.0675,94.709375,100.0
3.7500000000000013,0.07,94.70625,100.0
3.7500000000000013,0.07250000000000001,94.721875,100.0
3.7500000000000013,0.07500000000000001,94.696875,100.0
3.7500000000000013,0.07750000000000001,94.64375,100.0
3.7500000000000013,0.08,94.61875,100.0
3.7500000000000013,0.0825,94.5625,100.0
3.7500000000000013,0.085,94.525,100.0
3.7500000000000013,0.08750000000000001,94.475,100.0
3.7500000000000013,0.09000000000000001,94.409375,100.0
3.7500000000000013,0.09250000000000001,94.340625,100.0
3.7500000000000013,0.09500000000000001,94.29375,100.0
3.7500000000000013,0.09750000000000002,94.23125,100.0
3.7500000000000013,0.10000000000000002,94.15625,100.0
3.7500000000000013,0.10250000000000001,94.065625,100.0
3.7500000000000013,0.10500000000000001,93.98125,100.0
3.7500000000000013,0.10750000000000001,93.8875,100.0
